Año,Marca,Modelo,Condicion,Precio,Rating,Reseñas,TipoVendedor,NombreVendedor,RatingVendedor,ReseñasVendedor,NombreCalle,Estado,Zip,Trato,Comodidad,DiseñoInterior,Performance,Valor,Exterior,Fiabilidad,ColorExt,ColorInt,Conduccion,MinMPG,MaxMPG,Combustible,Transmision,Motor,VIN,Stock,Millas
2019,Honda,CR-V EX-L,Used,28888,4.8,540,Dealer,Herb Connolly Hyundai,4.6,1024,520 Worcester Rd Framingham,MA,1702,Great,4.8,4.8,4.7,4.7,4.8,4.8,Black,Gray,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,JHLRW2H89KX001334,H412603A,36920
2019,Chevrolet,Traverse LS,Used,28564,4.7,203,Dealer,West Herr Chevrolet of Orchard Park,4.8,496,3575 Southwestern Blvd Orchard Park,NY,14127,Good,4.8,4.8,4.7,4.5,4.9,4.6,Satin Steel Metallic,Dark Atmosphere,Front-wheel Drive,18,27,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,1GNERFKW7KJ320291,CO22L803,64230
2018,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,Used,66440,4.9,14,Dealer,Right Toyota,4.6,1811,7701 E. Frank Lloyd Wright Blvd. Scottsdale,AZ,85260,NA,4.9,4.9,4.9,4.8,4.8,5,Selenite Gray Metallic,Black,All-wheel Drive,17,22,Gasoline,9-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,4JGED6EB7JA100627,00989406,44290
2018,BMW,X2 xDrive28i,Used,33988,4.7,42,Dealer,BMW of Gwinnett Place,4.7,846,3264 Commerce Ave Duluth,GA,30096,Fair,4.6,4.7,4.7,4.5,4.9,4.5,Jet Black,Oyster / Black,All-wheel Drive,21,31,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBXYJ5C39JEF70480,P43294,34341
2019,Honda,CR-V EX-L,Used,31500,4.8,540,Dealer,Patty Peck Honda,4.7,958,555 Sunnybrook Rd Ridgeland,MS,39157,Good,4.8,4.8,4.7,4.7,4.8,4.8,Modern Steel Metallic,Gray,Front-wheel Drive,28,34,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,5J6RW1H85KA026364,A017056A,35203
2019,Jeep,Grand Cherokee Limited,Used,34739,4.8,224,Dealer,EchoPark Automotive Salt Lake City Delivery Center,3,2,3638 South State St Salt Lake City,UT,84115,Great,4.9,4.9,4.8,4.6,4.9,4.8,Diamond Black,Black,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBGXKC729786,PKC729786,44657
2019,Mercedes-Benz,C-Class C 300 4MATIC,Certified,33977,4.8,40,Dealer,Mercedes-Benz of Naperville,4.7,650,1569 W. Ogden Ave. Naperville,IL,60540,Great,4.8,4.8,4.8,4.5,4.8,4.7,Black,–,All-wheel Drive,22,33,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF8EB0KU290082,KU290082,38309
2019,Ford,F-150 Lariat,Used,39988,4.8,425,Dealer,Roseville Toyota,4.5,3787,700 Automall Drive Roseville,CA,95661,Good,4.9,4.8,4.8,4.6,4.8,4.7,Ingot Silver Metallic,Black,Rear-wheel Drive,20,26,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTEW1C56KKC40873,KKC40873A,55187
2019,Audi,Q5 2.0T Premium Plus,Used,37999,4.7,42,Dealer,Beverly Hills BMW,4.6,499,5070 Wilshire Blvd LA,CA,90036,Good,4.8,4.6,4.7,4.5,4.7,4.7,Mythos Black Metallic,Nougat Brown / Black,All-wheel Drive,22,27,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WA1BNAFY1K2080228,TK2080228,20920
2019,BMW,X1 xDrive28i,Certified,35888,4.7,17,Dealer,Rallye BMW,4.8,6596,1 Brush Hollow Rd Westbury,NY,11590,Good,4.8,4.6,4.8,4.7,4.8,4.6,Jet Black,Mocha,All-wheel Drive,22,31,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBXHT3C53K5L38519,U38404,23610
2019,Chevrolet,Equinox 1LT,Used,24699,4.5,415,Dealer,Onalaska Chevrolet,4.3,50,531 Theater Rd Onalaska,WI,54650,Great,4.6,4.6,4.5,4.4,4.6,4.5,Cajun Red Tintcoat,Jet Black,Front-wheel Drive,26,32,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,2GNAXKEV0K6264398,VN00016A,12436
2019,Jeep,Cherokee Limited,Used,27900,4.6,568,Dealer,Tasca Automotive Group,4.8,5714,1300 Pontiac Ave Cranston,RI,2920,Great,4.8,4.7,4.5,4.5,4.7,4.6,Bright White Clearcoat,Black,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1C4PJMDN5KD191922,CR9722A,38491
2019,Lexus,RX 350 Base,Used,37995,4.8,102,Dealer,Lexus of Tampa Bay,4.7,1929,5804 N Dale Mabry Highway Tampa,FL,33614,Good,4.8,4.8,4.8,4.6,4.9,4.8,Caviar,–,Front-wheel Drive,20,28,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,2T2ZZMCA8KC121095,KC121095,51298
2019,Lexus,RX 350 350,Used,37997,4.8,102,Dealer,Toyota Santa Monica,4.4,608,801 Santa Monica Blvd Santa Monica,CA,90401,Great,4.8,4.8,4.8,4.6,4.9,4.8,Nebula Gray Pearl,Gray,Front-wheel Drive,20,28,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,2T2ZZMCA1KC135050,LCA135050,36549
2019,Chevrolet,Tahoe LT,Used,45921,4.6,70,Dealer,Jim Ellis Buick GMC Mall of GA,4.6,3019,3600 Buford Dr Buford,GA,30519,Good,4.7,4.6,4.6,4.3,4.7,4.7,Black,Cocoa / Dune,Rear-wheel Drive,15,22,Gasoline,6-Speed Automatic,5.3L V8 16V GDI OHV,1GNSCBKCXKR352477,BI879A,67205
2019,Lexus,IS 300 Base,Used,36998,4.9,11,Dealer,Earl Stewart Toyota,4.9,2003,1215 N. Federal Highway #1 Lake Park,FL,33403,Good,5,4.8,4.8,4.9,5,5,Black,Black,Rear-wheel Drive,21,30,Gasoline,8-Speed Automatic,2.0L I4 16V PDI DOHC Turbo,JTHBA1D20K5094652,P11297,23118
2018,Mercedes-Benz,AMG C 43 Base 4MATIC,Used,47998,4.8,10,Dealer,CarMax Glencoe (Edens Expy) - Now offering Curbside Pickup,3,2,2000 Frontage Rd Glencoe,IL,60022,Fair,4.8,4.9,4.9,4.5,4.9,5,Black,Black,All-wheel Drive,20,27,Gasoline,9-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,55SWF6EB7JU247197,22433912,33040
2019,BMW,X5 xDrive40i,Certified,56487,4.7,55,Dealer,Sewell BMW of Grapevine,3.9,60,1111 E State Hwy 114 Grapevine,TX,76051,Good,5,4.9,4.9,4.4,4.7,4.6,Tanzanite Blue II Metallic,Black,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C55KLL24932,5142652,29970
2018,BMW,X3 xDrive30i,Used,34491,4.8,64,Dealer,Mercedes-Benz of Boerne,4.8,415,31445 Interstate 10 Frontage Rd Boerne,TX,78006,Fair,4.9,4.9,4.8,4.4,4.9,4.6,Jet Black,–,All-wheel Drive,22,29,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UXTR9C50JLD61678,JLD61678,62594
2019,Lexus,GX 460 Base,Used,43495,4.7,24,Dealer,Russell Westbrook Alfa Romeo Maserati Fiat,4.6,1596,5711 Van Nuys Blvd Sherman Oaks,CA,91401,Great,4.8,4.6,4.6,4.5,4.6,4.8,Black,Black,Four-wheel Drive,15,18,Gasoline,6-Speed Automatic,4.6L V8 32V MPFI DOHC,JTJBM7FX3K5233917,BK6197,32079
2018,Subaru,Forester 2.5i Premium,Certified,25998,4.8,505,Dealer,Williams Subaru of Sayre,4.4,21,1730 Elmira Street  Sayre,PA,18840,Great,4.8,4.6,4.7,4.8,4.7,4.8,Ice Silver Metallic,Black,All-wheel Drive,26,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,JF2SJAEC5JH471936,ST2810A,24931
2019,Ford,Flex Limited,Used,26996,4.8,50,Dealer,North Central Ford,4.7,944,1819 N Central Expy Richardson,TX,75080,Great,4.9,4.8,4.7,4.7,4.7,4.8,White,Black,Front-wheel Drive,16,23,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,2FMGK5D81KBA10569,TKBA10569,57951
2018,Ford,F-150 XLT,Used,38749,4.8,817,Dealer,Dahl Automotive Onalaska,4.8,965,561 Theater Rd Onalaska,WI,54650,Good,4.9,4.8,4.8,4.6,4.8,4.7,Lead Foot,Black,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP6JFD03038,3P3217,49629
2019,Chevrolet,Silverado 1500 LD LT,Used,37200,4.8,46,Dealer,Ira Toyota of Danvers,4.4,2622,99B Andover St Danvers,MA,1923,Good,4.9,4.8,4.8,4.8,4.9,4.9,Graphite Metallic,Jet Black,Four-wheel Drive,15,21,Gasoline,6-Speed Automatic,5.3L V8 16V GDI OHV,2GCVKPECXK1220698,K1220698,30996
2019,Honda,CR-V EX-L,Certified,32290,4.8,540,Dealer,Faulkner Honda,4.7,617,2008 Paxton St Harrisburg,PA,17111,Good,4.8,4.8,4.7,4.7,4.8,4.8,Platinum White Pearl,Ivory,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,7FARW2H83KE024913,KE024913,32032
2018,Jeep,Grand Cherokee Limited,Used,33923,4.8,395,Dealer,Elgin Kia,1,1,909 E. Chicago Street Elgin,IL,60120,Great,4.9,4.8,4.8,4.6,4.9,4.7,–,Black,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG6JC140166,504800A,43266
2018,BMW,330 i xDrive,Used,24995,4.8,32,Dealer,Victory Mitsubishi,3.4,472,4070 Boston rd Bronx,NY,10475,Great,4.9,4.7,4.9,4.6,4.8,4.8,Alpine White,Black,All-wheel Drive,23,33,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBA8D9C52JA013392,901PS,34973
2019,BMW,X5 xDrive40i,Used,55987,4.7,55,Dealer,Hendrick Southpoint Auto Mall,4.8,797,200 Kentington Dr Durham,NC,27713,Fair,5,4.9,4.9,4.4,4.7,4.6,Alpine White,Amarone,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C59KLL63569,PB0619,30572
2019,Jeep,Grand Cherokee Limited,Used,33990,4.8,224,Dealer,Suburban Chrysler Dodge Jeep RAM of Farmington Hills,4.7,1602,38123 W 10 Mile Road Farmington Hills,MI,48335,Great,4.9,4.9,4.8,4.6,4.9,4.8,Granite Crystal Clearcoat Metallic,Black,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG2KC856404,DP22206,31483
2019,Chevrolet,Trax LT,Used,21000,4.3,151,Dealer,Tasca Chevrolet,4.9,510,114 Fortin Dr Woonsocket,RI,2895,Great,4.4,4.3,4.2,4.2,4.5,4.4,Satin Steel Metallic,Jet Black,Front-wheel Drive,26,31,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,KL7CJLSB9KB866732,SU3288,10778
2019,Ford,Edge SEL,Used,30998,4.7,193,Dealer,Tom Masano Ford Lincoln,4.5,401,1600 Lancaster Ave Reading,PA,19607,Good,4.8,4.7,4.7,4.6,4.8,4.7,Burgundy,Ebony,All-wheel Drive,21,28,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4J96KBB73211,220318A,17700
2019,BMW,X5 xDrive40i,Used,50985,4.7,55,Dealer,AutoNation Cadillac West Palm Beach,4.7,598,2101 45th St West Palm Beach,FL,33407,Good,5,4.9,4.9,4.4,4.7,4.6,Black Sapphire Metallic,–,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C51KLK87393,KLK87393,42448
2018,Chevrolet,Equinox Premier,Used,25918,4.7,708,Dealer,Covert Chevrolet GMC Buick,3.7,98,702 Hwy 71 West Bastrop,TX,78602,Good,4.7,4.7,4.7,4.6,4.8,4.7,Mosaic Black Metallic,Jet Black,Front-wheel Drive,26,32,Gasoline,Automatic,Turbocharged Gas I4 1.5L/,2GNAXMEVXJ6257114,222256A,58682
2018,Toyota,RAV4 LE,Used,27495,4.8,770,Dealer,Albany Subaru,4,23,718 San Pablo Avenue Albany,CA,94706,Great,4.8,4.7,4.8,4.7,4.8,4.9,Electric Storm Blue,Black,All-wheel Drive,22,28,Gasoline,6-Speed Automatic,2.5L I4 16V MPFI DOHC,2T3BFREV8JW742658,71B07012,19669
2019,Toyota,Highlander XLE,Used,38947,4.6,363,Dealer,Ambar Motors,3.4,70,4875 NW 77th Ave Doral,FL,33166,Fair,4.8,4.7,4.6,4.5,4.7,4.6,Blizzard Pearl,Black,Front-wheel Drive,21,27,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,5TDKZRFH0KS567678,20240,21550
2019,Mercedes-Benz,C-Class C 300 4MATIC,Used,32989,4.8,40,Dealer,EchoPark Automotive New Orleans Delivery Center,2,1,Online Only Metairie,LA,70001,Great,4.8,4.8,4.8,4.5,4.8,4.7,Lunar Blue Metallic,Beige,All-wheel Drive,22,33,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF8EB3KU284874,PKU284874,27311
2019,Jeep,Grand Cherokee Limited,Used,40971,4.8,224,Dealer,Hertrich Chrysler Dodge Jeep Ram of Elkton,4.6,228,1147 E Pulaski Hwy Elkton,MD,21921,Fair,4.9,4.9,4.8,4.6,4.9,4.8,Granite Crystal Clearcoat Metallic,Black,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG5KC847082,R30107,42579
2019,Honda,CR-V EX-L,Certified,34499,4.8,540,Dealer,Mungenast St. Louis Honda,4.9,2629,5939 S Lindbergh Blvd Saint Louis,MO,63123,Good,4.8,4.8,4.7,4.7,4.8,4.8,Modern Steel Metallic,Gray,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,7FARW2H82KE036938,221597A,36188
2018,Jeep,Grand Cherokee Limited,Certified,31500,4.8,395,Dealer,Koons Tysons Chrysler Dodge Jeep RAM,4,824,2050 Chain Bridge Rd Vienna,VA,22182,Great,4.9,4.8,4.8,4.6,4.9,4.7,Diamond Black,Black,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG6JC350881,00J12450,38065
2019,Chevrolet,Blazer 2LT,Used,35000,4.5,115,Dealer,Don Johnson's Cumberland Motors Ford Chrysler Dodge Jeep RAM,4.6,135,1925 Elm St Cumberland,WI,54829,Good,4.7,4.6,4.5,4.1,4.6,4.4,Cajun Red Tintcoat,Jet Black,All-wheel Drive,18,25,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,3GNKBGRS9KS574020,C22148A,42630
2018,BMW,M2 Base,Used,52180,4.9,16,Dealer,AutoNation Volkswagen Hilton Head,4.6,267,137 Auto Mall Blvd Hardeeville,SC,29927,Fair,4.6,4.8,5,4.7,4.9,5,Black Sapphire Metallic,Black,Rear-wheel Drive,18,26,Gasoline,7-Speed Automatic with Auto-Shift,3.0L I6 24V GDI DOHC Turbo,WBS1J5C59JVE51868,JVE51868,33546
2019,Chevrolet,Trax LT,Used,22917,4.3,151,Dealer,West Herr Toyota of Williamsville,4.9,1898,8129 Main St Williamsville,NY,14221,Good,4.4,4.3,4.2,4.2,4.5,4.4,Satin Steel Metallic,Jet Black,All-wheel Drive,24,29,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,KL7CJPSB9KB879732,CW22Z1232,17978
2019,Lexus,GX 460 Base,Used,45498,4.7,24,Dealer,Rick Case Volkswagen,4.2,341,3520 Weston Rd Davie,FL,33331,Good,4.8,4.6,4.6,4.5,4.6,4.8,Black Onyx,Black,Four-wheel Drive,15,18,Gasoline,6-Speed Automatic,4.6L V8 32V MPFI DOHC,JTJBM7FX0K5225970,TK5225970,34666
2018,Mercedes-Benz,GLS 450 Base 4MATIC,Used,54994,4.8,13,Dealer,Silver Star Motors,4.6,685,3611 Northern Blvd Long Island City,NY,11101,Good,4.8,4.8,4.8,4.6,4.6,4.8,Black,Espresso Brown,All-wheel Drive,17,22,Gasoline,9-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,4JGDF6EE7JB173698,U16491,17927
2019,Subaru,Outback 2.5i Limited,Certified,33997,4.7,262,Dealer,LaFontaine Subaru,4.4,251,3055 E West Maple Rd Commerce Charter Twp,MI,48390,Good,4.8,4.7,4.7,4.7,4.7,4.7,Ice Silver Metallic,Black,All-wheel Drive,25,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,4S4BSANC3K3329591,2X399P,11905
2018,Lexus,RX 350 RX 350,Used,39964,4.8,90,Dealer,Nalley Lexus Galleria,4.6,666,2750 Cobb Pkwy SE Smyrna,GA,30080,Good,4.8,4.9,4.8,4.6,4.8,4.8,Nebula Gray Pearl,Gray,All-wheel Drive,19,26,Gasoline,8-Speed Automatic,3.5L V6 24V GDI DOHC,2T2BZMCA5JC136721,NLS221451A,45133
2019,BMW,X5 xDrive50i,Used,69995,4.7,55,Dealer,Sears Imported Autos,4.9,1952,13500 Wayzata Blvd Minnetonka,MN,55305,Fair,5,4.9,4.9,4.4,4.7,4.6,Black Sapphire Metallic,Black,All-wheel Drive,17,22,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,5UXJU2C53KLN65502,5352,13965
2018,Ford,F-150 Platinum,Used,52952,4.8,817,Dealer,AutoNation Ford Bellevue,4.5,745,411 116th Ave NE Bellevue,WA,98004,Good,4.9,4.8,4.8,4.6,4.8,4.7,Shadow Black,–,Four-wheel Drive,16,22,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTEW1EGXJFC29171,JFC29171,38486
2019,BMW,X3 xDrive30i,Used,38942,4.7,99,Dealer,Ourisman Volkswagen Volvo of Bethesda,4.3,283,7001 Arlington Rd Bethesda,MD,20814,Good,4.7,4.7,4.8,4.3,4.8,4.6,Black Sapphire Metallic,Black,All-wheel Drive,22,29,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UXTR9C59KLP82166,V20419A,37486
2018,Honda,Accord EX-L 1.5T,Used,18985,4.8,652,Dealer,Auto Kingdom,4,4,4901 Albemarle Rd Charlotte,NC,28205,Great,4.8,4.8,4.7,4.7,4.8,4.8,Modern Steel Metallic,Gray,Front-wheel Drive,30,38,Gasoline,–,Engine: 1.5T I-4 DOHC 16-Valve Turbocharged VTEC,1HGCV1F5XJA185307,VF1905,87091
2018,Mercedes-Benz,E-Class E 300,Used,37749,4.8,64,Dealer,EchoPark Automotive Charleston Delivery Center,4.6,19,ONLINE ONLY Charleston,SC,29406,Good,4.9,5,4.8,4.6,4.9,4.8,Black,Black,Rear-wheel Drive,22,30,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDDZF4JB4JA467646,PJA467646,38272
2018,Toyota,RAV4 XLE,Used,26985,4.8,770,Dealer,AutoNation Chevrolet North Richland Hills,4.6,837,7769 Boulevard 26 North Richland Hills,TX,76180,Good,4.8,4.7,4.8,4.7,4.8,4.9,Ruby Flare Pearl,–,Front-wheel Drive,23,30,Gasoline,6-Speed Automatic,2.5L I4 16V MPFI DOHC,2T3WFREV2JW422639,JW422639,47348
2018,Audi,Q7 3.0T Premium Plus,Used,43895,4.7,63,Dealer,Audi Hunt Valley,4.7,394,9800 York Rd Cockeysville,MD,21030,Good,4.9,4.8,4.8,4.5,4.7,4.7,Florett Silver Metallic,Nougat Brown,All-wheel Drive,19,25,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Supercharged,WA1LAAF77JD041850,JD041850,30827
2019,Jeep,Grand Cherokee Limited,Used,38998,4.8,224,Dealer,CarMax Winston-Salem - Now offering Curbside Pickup and Home Delivery,3.5,3,1580 Hanes Mall Blvd Winston-Salem,NC,27103,Good,4.9,4.9,4.8,4.6,4.9,4.8,Black,Black,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG6KC578641,22836299,23461
2019,Chevrolet,Trax LT,Certified,21885,4.3,151,Dealer,AutoNation Chevrolet Arrowhead,4.5,902,9055 W Bell Rd Peoria,AZ,85382,Great,4.4,4.3,4.2,4.2,4.5,4.4,Nightfall Gray Metallic,–,Front-wheel Drive,26,31,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,3GNCJLSB4KL351520,KL351520,23466
2019,Honda,Odyssey EX-L,Used,38500,4.6,133,Dealer,Kunes Chrysler Dodge Jeep Ram of Woodstock,4.5,613,1790 S Eastwood Dr Woodstock,IL,60098,Good,4.8,4.6,4.5,4.3,4.7,4.5,White Diamond Pearl,Beige,FWD,19,28,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNRL6H75KB062663,16P511,43985
2019,BMW,330 i xDrive,Used,36990,4.9,30,Dealer,Terryville Chevrolet,4.4,78,302 Main St Terryville,CT,6786,Good,4.9,4.9,5,4.6,4.9,4.9,Sunset Orange Metallic,Black,All-wheel Drive,25,34,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBA5R7C58KAJ83573,J83573T,42479
2019,Jeep,Grand Cherokee Limited,Used,35998,4.8,224,Dealer,Walser Buick GMC Bloomington,4.6,399,4601 American Blvd West Bloomington,MN,55437,Great,4.9,4.9,4.8,4.6,4.9,4.8,Diamond Black Crystal Pearlcoat,Black,Four-wheel Drive,18,25,Gasoline,Automatic,Regular Unleaded V-6 3.6 L/220,1C4RJFBG6KC583712,4AK442T,31688
2019,Jeep,Cherokee Limited,Certified,27894,4.6,568,Dealer,Larry H. Miller Chrysler Jeep Dodge RAM Boise,4.7,1160,222 Auto Drive Boise,ID,83709,Great,4.8,4.7,4.5,4.5,4.7,4.6,Bright White Clearcoat,Black,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMDX3KD423922,U423922,61113
2019,Audi,A6 55 Premium Plus,Used,41139,4.6,23,Dealer,EchoPark Automotive Thornton,4.7,1703,500 E 104th Ave Thornton,CO,80233,Fair,4.7,4.8,4.6,4.3,5,4.5,Glacier White Metallic,Black,All-wheel Drive,24,32,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WAUE8AF25KN115936,PKN115936,37770
2019,Toyota,RAV4 LE,Certified,31988,4.6,444,Dealer,Heiser Toyota,4.7,4075,11301 W Metro Auto Mall Milwaukee,WI,53224,Good,4.6,4.6,4.4,4.4,4.7,4.6,Super White,Black,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3F1RFV2KW076607,T48774A,22618
2018,Subaru,Forester 2.5i Limited,Used,28998,4.8,505,Dealer,Walser Subaru St. Paul,3.9,15,740 Concord St. S St. Paul,MN,55075,Fair,4.8,4.6,4.7,4.8,4.7,4.8,Quartz Blue Pearl,Gray,All-wheel Drive,26,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,JF2SJAJCXJH466107,25AF746T,33262
2019,Subaru,Forester Base (CVT),Used,23988,4.7,279,Dealer,Ira Toyota of Manchester,4.7,1997,33 Auto Center Road Manchester,NH,3103,Good,4.8,4.7,4.6,4.7,4.7,4.8,Horizon Blue Pearl,Gray,All-wheel Drive,26,33,Gasoline,Automatic CVT,2.5L H4 16V GDI DOHC,JF2SKACC7KH561493,KH561493,57527
2019,Audi,Q5 2.0T Premium Plus,Used,37998,4.7,42,Dealer,CarMax Oxnard - Now offering Curbside Pickup and Home Delivery,2.8,12,2001 Lockwood St Oxnard,CA,93036,Good,4.8,4.6,4.7,4.5,4.7,4.7,Mythos Black Metallic,Nougat Brown / Black,All-wheel Drive,22,27,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WA1BNAFY0K2051707,22856456,40962
2019,Ford,Escape Titanium,Certified,29839,4.7,264,Dealer,Apple Ford Shakopee,4.7,808,1624 Weston Ct Shakopee,MN,55379,Great,4.8,4.7,4.7,4.6,4.7,4.7,White Platinum Tri-Coat Metallic,Charcoal Black,Four-wheel Drive,21,27,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1FMCU9J97KUC04496,RS44367A,22076
2019,BMW,X3 xDrive30i,Used,37739,4.7,99,Dealer,EchoPark Automotive Salt Lake City Delivery Center,3,2,3638 South State St Salt Lake City,UT,84115,Good,4.7,4.7,4.8,4.3,4.8,4.6,White,Black,All-wheel Drive,22,29,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UXTR9C56KLP87292,PKLP87292,23735
2019,Audi,Q7 55 Prestige,Used,52991,4.7,44,Dealer,Audi North Houston,3.9,80,17815 North Fwy Houston,TX,77090,Fair,4.8,4.6,4.8,4.5,4.8,4.6,Samurai Gray Metallic,Black,All-wheel Drive,19,25,Gasoline,Automatic,Intercooled Supercharger Premium Unleaded V-6 3.0 L/183,WA1VAAF79KD034800,5144123A,35424
2019,Subaru,Forester Touring,Used,33499,4.7,279,Dealer,DELLA Mitsubishi,4.6,85,7 Della Dr Plattsburgh,NY,12901,Good,4.8,4.7,4.6,4.7,4.7,4.8,Jasper Green Metallic,Saddle Brown,All-wheel Drive,26,33,Gasoline,Automatic CVT,2.5L H4 16V GDI DOHC,JF2SKAWC4KH482827,223292A,15767
2019,Toyota,Camry XSE,Certified,30959,4.8,309,Dealer,Sansone Rt 1 Auto Mall,4.1,365,90-100 Rt 1 North Avenel,NJ,7001,Good,4.8,4.7,4.7,4.6,4.9,4.8,Midnight Black Metallic,Black,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1B61HK6KU785957,T785957U,15341
2019,Mercedes-Benz,AMG C 43 Base 4MATIC,Certified,54890,4.9,5,Dealer,Mercedes-Benz of Union,4.9,891,2585 US-22 Union,NJ,7083,Good,4.8,5,5,5,5,4.6,Black,Black,All-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,55SWF6EB1KU302387,P8438,22748
2018,Mercedes-Benz,C-Class C 300,Certified,28893,4.8,66,Dealer,Fletcher Jones Motorcars,4.8,5262,3300 Jamboree Rd Newport Beach,CA,92660,Great,4.8,4.9,4.9,4.7,4.9,4.8,Black,Black,Rear-wheel Drive,24,33,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF4JB7JU275558,UL49214,39903
2018,Ford,Explorer XLT,Used,32800,4.8,265,Dealer,Blaise Alexander Ford,4.8,418,2265 Old Turnpike Rd Lewisburg,PA,17837,Good,4.9,4.8,4.8,4.7,4.9,4.8,Blue Metallic,Ebony Black,Four-wheel Drive,16,22,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,1FM5K8D87JGA75863,LU8185A,60137
